DRUGNAME_STD,n_reports,total_adr,mean_ADR_per_case,unique_PT_count,drug_name,smiles,mol_weight,logP,TPSA,HBD,HBA,ATC,mechanism_tags
TIRZEPATIDE,206,612,2.970873786407767,260,Tirzepatide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CCCCCCCCCCCCCCCCCCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)NCC(=O)NCC(=O)N4CCC[C@H]4C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N7CCC[C@H]7C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CC8=CC=C(C=C8)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC9=CC=CC=C9)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@H](CC1=CC=C(C=C1)O)N.CC(=O)O,4813.0,-6.8,1790.0,58.0,70.0,A10BX16,GLP1_GIP_DUAL_AGONIST
RYBELSUS,179,538,3.005586592178771,289,,,,,,,,,
SEMAGLUTIDE,156,644,4.128205128205129,323,Semaglutide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@H](C(=O)O)NC(=O)CCCCCCCCCCCCCCCCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)C(C)(C)NC(=O)[C@H](CC6=CN=CN6)N,4113.64,-5.8,1646.18,57.0,63.0,A10BJ06,GLP1_AGONIST
EMPAGLIFLOZIN,153,454,2.9673202614379086,248,Empagliflozin,C1COC[C@H]1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)Cl,450.9,2.0,109.0,4.0,7.0,A10BK03,SGLT2_INHIBITION
BYDUREON BCISE,105,408,3.8857142857142857,128,,,,,,,,,
INSULIN GLARGINE,83,305,3.674698795180723,143,,,,,,,,,
INSULIN ASPART,81,420,5.185185185185185,263,,,,,,,,,
JANUVIA,75,366,4.88,189,,,,,,,,,
VICTOZA,67,190,2.8358208955223883,139,,,,,,,,,
LINAGLIPTIN,39,118,3.0256410256410255,85,Linagliptin,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,472.5,1.9,113.0,1.0,7.0,A10BH05,DPP4_INHIBITION
LIRAGLUTIDE,34,113,3.323529411764706,88,Liraglutide,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O)C(O)=O,3751.2,-3.4,1510.0,54.0,55.0,A10BJ02,GLP1_AGONIST
INSULIN HUMAN,34,98,2.8823529411764706,83,,,,,,,,,
SITAGLIPTIN,29,83,2.8620689655172415,59,Sitagliptin,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,407.31,0.7,77.0,1.0,10.0,A10BH01,DPP4_INHIBITION
GLIMEPIRIDE,27,78,2.888888888888889,56,,,,,,,,,
GLIPIZIDE,26,47,1.8076923076923077,32,,,,,,,,,
DAPAGLIFLOZIN\METFORMIN HYDROCHLORIDE,22,69,3.1363636363636362,55,,,,,,,,,
SITAGLIPTIN PHOSPHATE,18,68,3.7777777777777777,54,,,,,,,,,
PIOGLITAZONE,17,71,4.176470588235294,61,Pioglitazone,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,356.4,3.8,93.6,1.0,5.0,A10BG03,PPAR_GAMMA_AGONIST
GLUCOPHAGE,15,54,3.6,44,,,,,,,,,
CANAGLIFLOZIN,15,32,2.1333333333333333,30,Canagliflozin,CC1=C(C=C(C=C1)[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CC3=CC=C(S3)C4=CC=C(C=C4)F,444.5,3.2,118.0,4.0,7.0,A10BK02,SGLT2_INHIBITION
INVOKANA,14,47,3.357142857142857,46,,,,,,,,,
INSULIN LISPRO JUNIOR KWIKPEN,14,22,1.5714285714285714,13,,,,,,,,,
BYETTA,11,34,3.090909090909091,28,,,,,,,,,
METFORMIN HYDROCHLORIDE\SITAGLIPTIN PHOSPHATE,10,57,5.7,53,,,,,,,,,
EMPAGLIFLOZIN\METFORMIN HYDROCHLORIDE,10,42,4.2,36,,,,,,,,,
STEGLATRO,10,38,3.8,34,,,,,,,,,
METFORMIN\SITAGLIPTIN,9,52,5.777777777777778,45,,,,,,,,,
DULAGLUTIDE,8,13,1.625,13,Dulaglutide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCC(=O)NCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC6=CNC=N6)N,3314.6,-14.3,1380.0,48.0,53.0,A10BJ05,GLP1_AGONIST
COLESEVELAM HYDROCHLORIDE,8,9,1.125,9,,,,,,,,,
GLUCOPHAGE XR,7,29,4.142857142857143,29,,,,,,,,,
INSULIN GLARGINE\LIXISENATIDE,6,29,4.833333333333333,23,,,,,,,,,
INSULIN ASPART\INSULIN DEGLUDEC,6,20,3.3333333333333335,19,,,,,,,,,
DAPAGLIFLOZIN PROPANEDIOL,6,17,2.8333333333333335,17,,,,,,,,,
TRADJENTA,6,10,1.6666666666666667,10,,,,,,,,,
NIACINAMIDE\TIRZEPATIDE,5,13,2.6,13,,,,,,,,,
CYANOCOBALAMIN\SEMAGLUTIDE,4,19,4.75,18,,,,,,,,,
AMARYL,4,13,3.25,13,,,,,,,,,
LINAGLIPTIN\METFORMIN HYDROCHLORIDE,4,13,3.25,13,,,,,,,,,
REPAGLINIDE,4,9,2.25,6,,,,,,,,,
EMPAGLIFLOZIN\LINAGLIPTIN,4,8,2.0,8,,,,,,,,,
GLYBURIDE,4,8,2.0,8,,,,,,,,,
METHYLCOBALAMIN\NADIDE\TIRZEPATIDE,3,15,5.0,13,,,,,,,,,
CYANOCOBALAMIN\GLYCINE\TIRZEPATIDE,3,13,4.333333333333333,11,,,,,,,,,
INSULIN DEGLUDEC,3,12,4.0,12,,,,,,,,,
ISOPHANE INSULIN,3,12,4.0,12,,,,,,,,,
NESINA,3,7,2.3333333333333335,7,,,,,,,,,
COLESEVELAM,3,5,1.6666666666666667,4,,,,,,,,,
INSULIN NOS,3,4,1.3333333333333333,4,,,,,,,,,
ACTOS,2,9,4.5,9,,,,,,,,,
PYRIDOXINE\SEMAGLUTIDE,2,9,4.5,9,,,,,,,,,
METFORMIN HYDROCHLORIDE\VILDAGLIPTIN,2,8,4.0,8,,,,,,,,,
PYRIDOXINE\TIRZEPATIDE,2,7,3.5,7,,,,,,,,,
CYANOCOBALAMIN\TIRZEPATIDE,2,6,3.0,6,,,,,,,,,
ERTUGLIFLOZIN,2,6,3.0,6,,,,,,,,,
ONGLYZA,2,6,3.0,6,,,,,,,,,
SEMGLEE (INSULIN GLARGINE-YFGN),2,5,2.5,5,,,,,,,,,
BROMOCRIPTINE,2,4,2.0,4,,,,,,,,,
GLIPIZIDE ER,2,4,2.0,4,,,,,,,,,
AMPHETAMINE ASPARTATE\AMPHETAMINE SULFATE\DEXTROAMPHETAMINE SACCHARATE\DEXTROAMPHETAMINE SULFATE,2,3,1.5,2,,,,,,,,,
CANAGLIFLOZIN\METFORMIN HYDROCHLORIDE,2,3,1.5,3,,,,,,,,,
GLUCOTROL XL,2,3,1.5,3,,,,,,,,,
METFORMIN HYDROCHLORIDE\SITAGLIPTIN HYDROCHLORIDE,2,3,1.5,3,,,,,,,,,
ALOGLIPTIN BENZOATE\PIOGLITAZONE HYDROCHLORIDE,2,2,1.0,2,,,,,,,,,
CYANOCOBALAMIN\GLYCINE\SEMAGLUTIDE,1,10,10.0,10,,,,,,,,,
INSULIN GLARGINE-YFGN,1,10,10.0,10,,,,,,,,,
BYDUREON,1,9,9.0,9,,,,,,,,,
CYANOCOBALAMIN\LEVOCARNITINE\SEMAGLUTIDE,1,7,7.0,7,,,,,,,,,
INSULIN ASPART PROTAMINE AND INSULIN ASPART,1,7,7.0,7,,,,,,,,,
GLYCINE\SEMAGLUTIDE,1,6,6.0,6,,,,,,,,,
GLUCOTROL,1,5,5.0,5,,,,,,,,,
LEVOCARNITINE\TIRZEPATIDE,1,5,5.0,5,,,,,,,,,
EXENATIDE,1,4,4.0,4,Exenatide,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CNC=N9)N,4187.0,-21.0,1780.0,58.0,66.0,A10BJ05,GLP1_AGONIST
LEVOCARNITINE\SEMAGLUTIDE,1,4,4.0,4,,,,,,,,,
MICRONASE,1,4,4.0,4,,,,,,,,,
ACARBOSE,1,3,3.0,3,,,,,,,,,
ALOGLIPTIN BENZOATE\METFORMIN HYDROCHLORIDE,1,3,3.0,3,,,,,,,,,
INSULATARD NPH HUMAN,1,3,3.0,3,,,,,,,,,
INSULIN BEEF,1,3,3.0,3,,,,,,,,,
SEMGLEE (INSULIN GLARGINE),1,3,3.0,3,,,,,,,,,
EMPAGLIFLOZIN\LINAGLIPTIN\METFORMIN HYDROCHLORIDE,1,2,2.0,2,,,,,,,,,
GLIPIZIDE XL,1,2,2.0,2,,,,,,,,,
INSULIN DETEMIR,1,2,2.0,2,,,,,,,,,
METFORMIN HYDROCHLORIDE\SITAGLIPTIN,1,2,2.0,2,,,,,,,,,
METFORMIN\VILDAGLIPTIN,1,2,2.0,2,,,,,,,,,
NATEGLINIDE,1,2,2.0,2,,,,,,,,,
ALOGLIPTIN,1,1,1.0,1,,,,,,,,,
BROMOCRIPTINE MESYLATE,1,1,1.0,1,,,,,,,,,
CHOLINE\INOSITOL\METHIONINE\METHYLCOBALAMIN\TIRZEPATIDE,1,1,1.0,1,,,,,,,,,
GLYCINE\METHYLCOBALAMIN\TIRZEPATIDE,1,1,1.0,1,,,,,,,,,
PIOGLITAZONE HYDROCHLORIDE,1,1,1.0,1,,,,,,,,,
